iter=1, pathcost=0, heuristic=9, score=9, children=20, Qsize=0
iter=9187, pathcost=4, heuristic=9, score=13, children=20, Qsize=55236
iter=9188, pathcost=4, heuristic=9, score=13, children=20, Qsize=55247
iter=9189, pathcost=3, heuristic=10, score=13, children=20, Qsize=55254
iter=9190, pathcost=4, heuristic=9, score=13, children=20, Qsize=55257
iter=9191, pathcost=7, heuristic=6, score=13, children=20, Qsize=55266
iter=9192, pathcost=4, heuristic=9, score=13, children=20, Qsize=55265
iter=9193, pathcost=4, heuristic=9, score=13, children=20, Qsize=55273
iter=9194, pathcost=4, heuristic=9, score=13, children=20, Qsize=55282
iter=9195, pathcost=4, heuristic=9, score=13, children=20, Qsize=55289
iter=9196, pathcost=4, heuristic=9, score=13, children=20, Qsize=55298
iter=9197, pathcost=4, heuristic=9, score=13, children=20, Qsize=55308
iter=9198, pathcost=3, heuristic=10, score=13, children=20, Qsize=55319
iter=9199, pathcost=4, heuristic=9, score=13, children=20, Qsize=55322
iter=9200, pathcost=5, heuristic=8, score=13, children=20, Qsize=55327
iter=9201, pathcost=5, heuristic=8, score=13, children=20, Qsize=55330
iter=9202, pathcost=6, heuristic=7, score=13, children=20, Qsize=55333
iter=9203, pathcost=4, heuristic=9, score=13, children=20, Qsize=55341
iter=9204, pathcost=5, heuristic=8, score=13, children=20, Qsize=55344
iter=9205, pathcost=6, heuristic=7, score=13, children=20, Qsize=55345
iter=9206, pathcost=7, heuristic=6, score=13, children=20, Qsize=55351
iter=9207, pathcost=3, heuristic=10, score=13, children=20, Qsize=55357
iter=9208, pathcost=4, heuristic=9, score=13, children=20, Qsize=55358
iter=9209, pathcost=6, heuristic=7, score=13, children=20, Qsize=55365
iter=9210, pathcost=6, heuristic=7, score=13, children=20, Qsize=55364
iter=9211, pathcost=4, heuristic=9, score=13, children=20, Qsize=55366
iter=9212, pathcost=4, heuristic=9, score=13, children=20, Qsize=55369
iter=9213, pathcost=4, heuristic=9, score=13, children=20, Qsize=55372
iter=9214, pathcost=4, heuristic=9, score=13, children=20, Qsize=55379
iter=9215, pathcost=5, heuristic=8, score=13, children=20, Qsize=55387
iter=9216, pathcost=4, heuristic=9, score=13, children=20, Qsize=55397
iter=9217, pathcost=4, heuristic=9, score=13, children=20, Qsize=55404
iter=9218, pathcost=4, heuristic=9, score=13, children=20, Qsize=55411
iter=9219, pathcost=4, heuristic=9, score=13, children=20, Qsize=55413
iter=9220, pathcost=4, heuristic=9, score=13, children=20, Qsize=55418
iter=9221, pathcost=5, heuristic=8, score=13, children=20, Qsize=55421
iter=9222, pathcost=4, heuristic=9, score=13, children=20, Qsize=55420
iter=9223, pathcost=5, heuristic=8, score=13, children=20, Qsize=55425
iter=9224, pathcost=4, heuristic=9, score=13, children=20, Qsize=55430
iter=9225, pathcost=4, heuristic=9, score=13, children=20, Qsize=55433
iter=9226, pathcost=5, heuristic=8, score=13, children=20, Qsize=55442
iter=9227, pathcost=5, heuristic=8, score=13, children=20, Qsize=55445
iter=9228, pathcost=4, heuristic=9, score=13, children=20, Qsize=55452
iter=9229, pathcost=4, heuristic=9, score=13, children=20, Qsize=55455
iter=9230, pathcost=5, heuristic=8, score=13, children=20, Qsize=55461
iter=9231, pathcost=4, heuristic=9, score=13, children=20, Qsize=55464
iter=9232, pathcost=4, heuristic=9, score=13, children=20, Qsize=55473
iter=9233, pathcost=6, heuristic=7, score=13, children=20, Qsize=55479
iter=9234, pathcost=4, heuristic=9, score=13, children=20, Qsize=55484
iter=9235, pathcost=5, heuristic=8, score=13, children=20, Qsize=55490
iter=9236, pathcost=5, heuristic=8, score=13, children=20, Qsize=55494
iter=9237, pathcost=4, heuristic=9, score=13, children=20, Qsize=55500
iter=9238, pathcost=5, heuristic=8, score=13, children=20, Qsize=55506
iter=9239, pathcost=5, heuristic=8, score=13, children=20, Qsize=55507
iter=9240, pathcost=4, heuristic=9, score=13, children=20, Qsize=55513
iter=9241, pathcost=6, heuristic=7, score=13, children=20, Qsize=55518
iter=9242, pathcost=4, heuristic=9, score=13, children=20, Qsize=55528
iter=9243, pathcost=5, heuristic=8, score=13, children=20, Qsize=55534
iter=9244, pathcost=4, heuristic=9, score=13, children=20, Qsize=55536
iter=9245, pathcost=7, heuristic=6, score=13, children=20, Qsize=55537
iter=9246, pathcost=4, heuristic=9, score=13, children=20, Qsize=55546
iter=9247, pathcost=4, heuristic=9, score=13, children=20, Qsize=55551
iter=9248, pathcost=4, heuristic=9, score=13, children=20, Qsize=55556
iter=9249, pathcost=4, heuristic=9, score=13, children=20, Qsize=55559
iter=9250, pathcost=4, heuristic=9, score=13, children=20, Qsize=55566
iter=9251, pathcost=4, heuristic=9, score=13, children=20, Qsize=55567
iter=9252, pathcost=5, heuristic=8, score=13, children=20, Qsize=55570
iter=9253, pathcost=5, heuristic=8, score=13, children=20, Qsize=55572
iter=9254, pathcost=4, heuristic=9, score=13, children=20, Qsize=55578
iter=9255, pathcost=4, heuristic=9, score=13, children=20, Qsize=55585
iter=9256, pathcost=6, heuristic=7, score=13, children=20, Qsize=55590
iter=9257, pathcost=6, heuristic=7, score=13, children=20, Qsize=55594
iter=9258, pathcost=5, heuristic=8, score=13, children=20, Qsize=55601
iter=9259, pathcost=4, heuristic=9, score=13, children=20, Qsize=55604
iter=9260, pathcost=4, heuristic=9, score=13, children=20, Qsize=55609
iter=9261, pathcost=4, heuristic=9, score=13, children=20, Qsize=55612
iter=9262, pathcost=4, heuristic=9, score=13, children=20, Qsize=55613
iter=9263, pathcost=4, heuristic=9, score=13, children=20, Qsize=55618
iter=9264, pathcost=4, heuristic=9, score=13, children=20, Qsize=55623
iter=9265, pathcost=4, heuristic=9, score=13, children=20, Qsize=55626
iter=9266, pathcost=4, heuristic=9, score=13, children=20, Qsize=55628
iter=9267, pathcost=4, heuristic=9, score=13, children=20, Qsize=55634
iter=9268, pathcost=5, heuristic=8, score=13, children=20, Qsize=55637
iter=9269, pathcost=4, heuristic=9, score=13, children=20, Qsize=55644
iter=9270, pathcost=4, heuristic=9, score=13, children=20, Qsize=55647
iter=9271, pathcost=4, heuristic=9, score=13, children=20, Qsize=55654
iter=9272, pathcost=4, heuristic=9, score=13, children=20, Qsize=55658
iter=9273, pathcost=4, heuristic=9, score=13, children=20, Qsize=55665
iter=9274, pathcost=4, heuristic=9, score=13, children=20, Qsize=55668
iter=9275, pathcost=4, heuristic=9, score=13, children=20, Qsize=55675
iter=9276, pathcost=4, heuristic=9, score=13, children=20, Qsize=55682
iter=9277, pathcost=4, heuristic=9, score=13, children=20, Qsize=55685
iter=9278, pathcost=4, heuristic=9, score=13, children=20, Qsize=55691
iter=9279, pathcost=4, heuristic=9, score=13, children=20, Qsize=55698
iter=9280, pathcost=4, heuristic=9, score=13, children=20, Qsize=55707
iter=9281, pathcost=4, heuristic=9, score=13, children=20, Qsize=55710
iter=9282, pathcost=6, heuristic=7, score=13, children=20, Qsize=55717
iter=9283, pathcost=5, heuristic=8, score=13, children=20, Qsize=55722
iter=9284, pathcost=4, heuristic=9, score=13, children=20, Qsize=55729
iter=9285, pathcost=4, heuristic=9, score=13, children=20, Qsize=55734
iter=9286, pathcost=4, heuristic=9, score=13, children=20, Qsize=55733
iter=9287, pathcost=4, heuristic=9, score=13, children=20, Qsize=55738
iter=9288, pathcost=4, heuristic=9, score=13, children=20, Qsize=55741
iter=9289, pathcost=4, heuristic=9, score=13, children=20, Qsize=55744
iter=9290, pathcost=4, heuristic=9, score=13, children=20, Qsize=55747
iter=9291, pathcost=5, heuristic=8, score=13, children=20, Qsize=55750
iter=9292, pathcost=4, heuristic=9, score=13, children=20, Qsize=55755
iter=9293, pathcost=5, heuristic=8, score=13, children=20, Qsize=55762
iter=9294, pathcost=5, heuristic=8, score=13, children=20, Qsize=55771
iter=9295, pathcost=5, heuristic=8, score=13, children=20, Qsize=55770
iter=9296, pathcost=5, heuristic=8, score=13, children=20, Qsize=55775
iter=9297, pathcost=5, heuristic=8, score=13, children=20, Qsize=55781
iter=9298, pathcost=4, heuristic=9, score=13, children=20, Qsize=55782
iter=9299, pathcost=5, heuristic=8, score=13, children=20, Qsize=55786
iter=9300, pathcost=5, heuristic=8, score=13, children=20, Qsize=55785
iter=9301, pathcost=5, heuristic=8, score=13, children=20, Qsize=55788
iter=9302, pathcost=4, heuristic=9, score=13, children=20, Qsize=55794
iter=9303, pathcost=5, heuristic=8, score=13, children=20, Qsize=55802
iter=9304, pathcost=5, heuristic=8, score=13, children=20, Qsize=55801
iter=9305, pathcost=4, heuristic=9, score=13, children=20, Qsize=55801
iter=9306, pathcost=5, heuristic=8, score=13, children=20, Qsize=55806
iter=9307, pathcost=4, heuristic=9, score=13, children=20, Qsize=55817
iter=9308, pathcost=3, heuristic=10, score=13, children=20, Qsize=55826
iter=9309, pathcost=5, heuristic=8, score=13, children=20, Qsize=55837
iter=9310, pathcost=3, heuristic=10, score=13, children=20, Qsize=55837
iter=9311, pathcost=7, heuristic=6, score=13, children=20, Qsize=55842
iter=9312, pathcost=3, heuristic=10, score=13, children=20, Qsize=55846
iter=9313, pathcost=3, heuristic=10, score=13, children=20, Qsize=55853
iter=9314, pathcost=4, heuristic=9, score=13, children=20, Qsize=55859
iter=9315, pathcost=3, heuristic=10, score=13, children=20, Qsize=55862
iter=9316, pathcost=3, heuristic=10, score=13, children=20, Qsize=55873
iter=9317, pathcost=3, heuristic=10, score=13, children=20, Qsize=55875
iter=9318, pathcost=3, heuristic=10, score=13, children=20, Qsize=55881
iter=9319, pathcost=4, heuristic=9, score=13, children=20, Qsize=55887
iter=9320, pathcost=5, heuristic=8, score=13, children=20, Qsize=55900
iter=9321, pathcost=6, heuristic=7, score=13, children=20, Qsize=55911
iter=9322, pathcost=3, heuristic=10, score=13, children=20, Qsize=55914
iter=9323, pathcost=7, heuristic=6, score=13, children=20, Qsize=55925
iter=9324, pathcost=3, heuristic=10, score=13, children=20, Qsize=55930
iter=9325, pathcost=4, heuristic=9, score=13, children=20, Qsize=55937
iter=9326, pathcost=3, heuristic=10, score=13, children=20, Qsize=55947
iter=9327, pathcost=8, heuristic=5, score=13, children=20, Qsize=55955
iter=9328, pathcost=3, heuristic=10, score=13, children=20, Qsize=55959
iter=9329, pathcost=3, heuristic=10, score=13, children=20, Qsize=55963
iter=9330, pathcost=4, heuristic=9, score=13, children=20, Qsize=55965
iter=9331, pathcost=3, heuristic=10, score=13, children=20, Qsize=55970
iter=9332, pathcost=3, heuristic=10, score=13, children=20, Qsize=55974
iter=9333, pathcost=4, heuristic=9, score=13, children=20, Qsize=55984
iter=9334, pathcost=3, heuristic=10, score=13, children=20, Qsize=55992
iter=9335, pathcost=7, heuristic=6, score=13, children=20, Qsize=55998
iter=9336, pathcost=3, heuristic=10, score=13, children=20, Qsize=56004
iter=9337, pathcost=5, heuristic=8, score=13, children=20, Qsize=56011
iter=9338, pathcost=3, heuristic=10, score=13, children=20, Qsize=56015
iter=9339, pathcost=4, heuristic=9, score=13, children=20, Qsize=56016
iter=9340, pathcost=6, heuristic=7, score=13, children=20, Qsize=56021
iter=9341, pathcost=6, heuristic=7, score=13, children=20, Qsize=56022
iter=9342, pathcost=5, heuristic=8, score=13, children=20, Qsize=56025
iter=9343, pathcost=3, heuristic=10, score=13, children=20, Qsize=56030
iter=9344, pathcost=3, heuristic=10, score=13, children=20, Qsize=56041
iter=9345, pathcost=4, heuristic=9, score=13, children=20, Qsize=56048
iter=9346, pathcost=3, heuristic=10, score=13, children=20, Qsize=56056
iter=9347, pathcost=3, heuristic=10, score=13, children=20, Qsize=56059
iter=9348, pathcost=3, heuristic=10, score=13, children=20, Qsize=56065
iter=9349, pathcost=4, heuristic=9, score=13, children=20, Qsize=56064
iter=9350, pathcost=3, heuristic=10, score=13, children=20, Qsize=56067
iter=9351, pathcost=4, heuristic=9, score=13, children=20, Qsize=56074
iter=9352, pathcost=4, heuristic=9, score=13, children=20, Qsize=56083
iter=9353, pathcost=7, heuristic=6, score=13, children=20, Qsize=56082
iter=9354, pathcost=4, heuristic=9, score=13, children=20, Qsize=56089
iter=9355, pathcost=5, heuristic=8, score=13, children=20, Qsize=56094
iter=9356, pathcost=4, heuristic=9, score=13, children=20, Qsize=56097
iter=9357, pathcost=4, heuristic=9, score=13, children=20, Qsize=56105
iter=9358, pathcost=5, heuristic=8, score=13, children=20, Qsize=56108
iter=9359, pathcost=4, heuristic=9, score=13, children=20, Qsize=56116
iter=9360, pathcost=5, heuristic=8, score=13, children=20, Qsize=56121
iter=9361, pathcost=4, heuristic=9, score=13, children=20, Qsize=56124
iter=9362, pathcost=5, heuristic=8, score=13, children=20, Qsize=56130
iter=9363, pathcost=5, heuristic=8, score=13, children=20, Qsize=56133
iter=9364, pathcost=5, heuristic=8, score=13, children=20, Qsize=56136
iter=9365, pathcost=4, heuristic=9, score=13, children=20, Qsize=56137
iter=9366, pathcost=3, heuristic=10, score=13, children=20, Qsize=56144
iter=9367, pathcost=3, heuristic=10, score=13, children=20, Qsize=56147
iter=9368, pathcost=4, heuristic=9, score=13, children=20, Qsize=56154
iter=9369, pathcost=5, heuristic=8, score=13, children=20, Qsize=56157
iter=9370, pathcost=5, heuristic=8, score=13, children=20, Qsize=56162
iter=9371, pathcost=5, heuristic=8, score=13, children=20, Qsize=56165
iter=9372, pathcost=3, heuristic=10, score=13, children=20, Qsize=56169
iter=9373, pathcost=3, heuristic=10, score=13, children=20, Qsize=56172
iter=9374, pathcost=4, heuristic=9, score=13, children=20, Qsize=56175
iter=9375, pathcost=3, heuristic=10, score=13, children=20, Qsize=56178
iter=9376, pathcost=3, heuristic=10, score=13, children=20, Qsize=56184
iter=9377, pathcost=3, heuristic=10, score=13, children=20, Qsize=56187
iter=9378, pathcost=4, heuristic=9, score=13, children=20, Qsize=56189
iter=9379, pathcost=3, heuristic=10, score=13, children=20, Qsize=56192
iter=9380, pathcost=3, heuristic=10, score=13, children=20, Qsize=56198
iter=9381, pathcost=4, heuristic=9, score=13, children=20, Qsize=56207
iter=9382, pathcost=3, heuristic=10, score=13, children=20, Qsize=56210
iter=9383, pathcost=3, heuristic=10, score=13, children=20, Qsize=56217
iter=9384, pathcost=3, heuristic=10, score=13, children=20, Qsize=56220
iter=9385, pathcost=4, heuristic=9, score=13, children=20, Qsize=56222
iter=9386, pathcost=5, heuristic=8, score=13, children=20, Qsize=56226
iter=9387, pathcost=3, heuristic=10, score=13, children=20, Qsize=56231
iter=9388, pathcost=3, heuristic=10, score=13, children=20, Qsize=56238
iter=9389, pathcost=4, heuristic=9, score=13, children=20, Qsize=56245
iter=9390, pathcost=3, heuristic=10, score=13, children=20, Qsize=56249
iter=9391, pathcost=3, heuristic=10, score=13, children=20, Qsize=56251
iter=9392, pathcost=4, heuristic=9, score=13, children=20, Qsize=56250
iter=9393, pathcost=4, heuristic=9, score=13, children=20, Qsize=56258
iter=9394, pathcost=5, heuristic=8, score=13, children=20, Qsize=56267
iter=9395, pathcost=5, heuristic=8, score=13, children=20, Qsize=56274
iter=9396, pathcost=5, heuristic=8, score=13, children=20, Qsize=56279
iter=9397, pathcost=4, heuristic=9, score=13, children=20, Qsize=56278
iter=9398, pathcost=4, heuristic=9, score=13, children=20, Qsize=56280
iter=9399, pathcost=5, heuristic=8, score=13, children=20, Qsize=56283
iter=9400, pathcost=7, heuristic=6, score=13, children=20, Qsize=56283
iter=9401, pathcost=5, heuristic=8, score=13, children=20, Qsize=56289
iter=9402, pathcost=5, heuristic=8, score=13, children=20, Qsize=56298
iter=9403, pathcost=7, heuristic=6, score=13, children=20, Qsize=56310
iter=9404, pathcost=7, heuristic=6, score=13, children=20, Qsize=56317
iter=9405, pathcost=4, heuristic=9, score=13, children=20, Qsize=56321
iter=9406, pathcost=7, heuristic=6, score=13, children=20, Qsize=56326
iter=9407, pathcost=7, heuristic=6, score=13, children=20, Qsize=56334
iter=9408, pathcost=4, heuristic=9, score=13, children=20, Qsize=56338
iter=9409, pathcost=7, heuristic=6, score=13, children=20, Qsize=56339
iter=9410, pathcost=7, heuristic=6, score=13, children=20, Qsize=56344
iter=9411, pathcost=4, heuristic=9, score=13, children=20, Qsize=56351
iter=9412, pathcost=4, heuristic=9, score=13, children=20, Qsize=56352
iter=9413, pathcost=6, heuristic=7, score=13, children=20, Qsize=56358
iter=9414, pathcost=7, heuristic=6, score=13, children=20, Qsize=56361
iter=9415, pathcost=5, heuristic=8, score=13, children=20, Qsize=56368
iter=9416, pathcost=5, heuristic=8, score=13, children=20, Qsize=56375
iter=9417, pathcost=5, heuristic=8, score=13, children=20, Qsize=56378
iter=9418, pathcost=5, heuristic=8, score=13, children=20, Qsize=56385
iter=9419, pathcost=4, heuristic=9, score=13, children=20, Qsize=56396
iter=9420, pathcost=4, heuristic=9, score=13, children=20, Qsize=56400
iter=9421, pathcost=4, heuristic=9, score=13, children=20, Qsize=56406
iter=9422, pathcost=5, heuristic=8, score=13, children=20, Qsize=56411
iter=9423, pathcost=5, heuristic=8, score=13, children=20, Qsize=56416
iter=9424, pathcost=5, heuristic=8, score=13, children=20, Qsize=56427
iter=9425, pathcost=6, heuristic=7, score=13, children=20, Qsize=56439
iter=9426, pathcost=6, heuristic=7, score=13, children=20, Qsize=56446
iter=9427, pathcost=4, heuristic=9, score=13, children=20, Qsize=56445
iter=9428, pathcost=5, heuristic=8, score=13, children=20, Qsize=56456
iter=9429, pathcost=6, heuristic=7, score=13, children=20, Qsize=56462
iter=9430, pathcost=6, heuristic=7, score=13, children=20, Qsize=56461
iter=9431, pathcost=4, heuristic=9, score=13, children=20, Qsize=56464
iter=9432, pathcost=6, heuristic=7, score=13, children=20, Qsize=56475
iter=9433, pathcost=6, heuristic=7, score=13, children=20, Qsize=56480
iter=9434, pathcost=4, heuristic=9, score=13, children=20, Qsize=56489
iter=9435, pathcost=6, heuristic=7, score=13, children=20, Qsize=56496
iter=9436, pathcost=6, heuristic=7, score=13, children=20, Qsize=56501
iter=9437, pathcost=6, heuristic=7, score=13, children=20, Qsize=56508
iter=9438, pathcost=4, heuristic=9, score=13, children=20, Qsize=56512
iter=9439, pathcost=6, heuristic=7, score=13, children=20, Qsize=56513
iter=9440, pathcost=6, heuristic=7, score=13, children=20, Qsize=56520
iter=9441, pathcost=4, heuristic=9, score=13, children=20, Qsize=56528
iter=9442, pathcost=5, heuristic=8, score=13, children=20, Qsize=56533
iter=9443, pathcost=6, heuristic=7, score=13, children=20, Qsize=56536
iter=9444, pathcost=3, heuristic=10, score=13, children=20, Qsize=56546
iter=9445, pathcost=4, heuristic=9, score=13, children=20, Qsize=56552
iter=9446, pathcost=3, heuristic=10, score=13, children=20, Qsize=56557
iter=9447, pathcost=3, heuristic=10, score=13, children=20, Qsize=56566
iter=9448, pathcost=4, heuristic=9, score=13, children=20, Qsize=56569
iter=9449, pathcost=4, heuristic=9, score=13, children=20, Qsize=56580
iter=9450, pathcost=6, heuristic=7, score=13, children=20, Qsize=56583
iter=9451, pathcost=5, heuristic=8, score=13, children=20, Qsize=56586
iter=9452, pathcost=5, heuristic=8, score=13, children=20, Qsize=56593
iter=9453, pathcost=5, heuristic=8, score=13, children=20, Qsize=56604
iter=9454, pathcost=3, heuristic=10, score=13, children=20, Qsize=56609
iter=9455, pathcost=3, heuristic=10, score=13, children=20, Qsize=56614
iter=9456, pathcost=3, heuristic=10, score=13, children=20, Qsize=56621
iter=9457, pathcost=3, heuristic=10, score=13, children=20, Qsize=56627
iter=9458, pathcost=5, heuristic=8, score=13, children=20, Qsize=56631
iter=9459, pathcost=3, heuristic=10, score=13, children=20, Qsize=56640
iter=9460, pathcost=3, heuristic=10, score=13, children=20, Qsize=56645
iter=9461, pathcost=7, heuristic=6, score=13, children=20, Qsize=56652
iter=9462, pathcost=5, heuristic=8, score=13, children=20, Qsize=56657
iter=9463, pathcost=3, heuristic=10, score=13, children=20, Qsize=56666
iter=9464, pathcost=5, heuristic=8, score=13, children=20, Qsize=56670
iter=9465, pathcost=8, heuristic=5, score=13, children=20, Qsize=56680
iter=9466, pathcost=3, heuristic=10, score=13, children=20, Qsize=56687
iter=9467, pathcost=5, heuristic=8, score=13, children=20, Qsize=56692
iter=9468, pathcost=5, heuristic=8, score=13, children=20, Qsize=56695
iter=9469, pathcost=5, heuristic=8, score=13, children=20, Qsize=56698
iter=9470, pathcost=4, heuristic=9, score=13, children=20, Qsize=56700
iter=9471, pathcost=5, heuristic=8, score=13, children=20, Qsize=56701
iter=9472, pathcost=4, heuristic=9, score=13, children=20, Qsize=56706
iter=9473, pathcost=7, heuristic=6, score=13, children=20, Qsize=56711
iter=9474, pathcost=4, heuristic=9, score=13, children=20, Qsize=56718
iter=9475, pathcost=4, heuristic=9, score=13, children=20, Qsize=56723
iter=9476, pathcost=5, heuristic=8, score=13, children=20, Qsize=56732
iter=9477, pathcost=5, heuristic=8, score=13, children=20, Qsize=56733
iter=9478, pathcost=4, heuristic=9, score=13, children=20, Qsize=56740
iter=9479, pathcost=5, heuristic=8, score=13, children=20, Qsize=56750
iter=9480, pathcost=5, heuristic=8, score=13, children=20, Qsize=56759
iter=9481, pathcost=7, heuristic=6, score=13, children=20, Qsize=56764
iter=9482, pathcost=3, heuristic=10, score=13, children=20, Qsize=56770
iter=9483, pathcost=5, heuristic=8, score=13, children=20, Qsize=56774
iter=9484, pathcost=5, heuristic=8, score=13, children=20, Qsize=56785
iter=9485, pathcost=5, heuristic=8, score=13, children=20, Qsize=56788
iter=9486, pathcost=5, heuristic=8, score=13, children=20, Qsize=56793
iter=9487, pathcost=4, heuristic=9, score=13, children=20, Qsize=56798
iter=9488, pathcost=3, heuristic=10, score=13, children=20, Qsize=56803
iter=9489, pathcost=4, heuristic=9, score=13, children=20, Qsize=56811
iter=9490, pathcost=4, heuristic=9, score=13, children=20, Qsize=56821
iter=9491, pathcost=3, heuristic=10, score=13, children=20, Qsize=56830
iter=9492, pathcost=5, heuristic=8, score=13, children=20, Qsize=56837
iter=9493, pathcost=4, heuristic=9, score=13, children=20, Qsize=56846
iter=9494, pathcost=4, heuristic=9, score=13, children=20, Qsize=56854
iter=9495, pathcost=4, heuristic=9, score=13, children=20, Qsize=56859
iter=9496, pathcost=4, heuristic=9, score=13, children=20, Qsize=56869
iter=9497, pathcost=5, heuristic=8, score=13, children=20, Qsize=56871
iter=9498, pathcost=5, heuristic=8, score=13, children=20, Qsize=56876
iter=9499, pathcost=4, heuristic=9, score=13, children=20, Qsize=56880
iter=9500, pathcost=4, heuristic=9, score=13, children=20, Qsize=56890
iter=9501, pathcost=4, heuristic=9, score=13, children=20, Qsize=56897
iter=9502, pathcost=4, heuristic=9, score=13, children=20, Qsize=56903
iter=9503, pathcost=5, heuristic=8, score=13, children=20, Qsize=56911
iter=9504, pathcost=4, heuristic=9, score=13, children=20, Qsize=56918
iter=9505, pathcost=5, heuristic=8, score=13, children=20, Qsize=56923
iter=9506, pathcost=5, heuristic=8, score=13, children=20, Qsize=56929
iter=9507, pathcost=4, heuristic=9, score=13, children=20, Qsize=56936
iter=9508, pathcost=5, heuristic=8, score=13, children=20, Qsize=56941
iter=9509, pathcost=5, heuristic=8, score=13, children=20, Qsize=56948
iter=9510, pathcost=4, heuristic=9, score=13, children=20, Qsize=56951
iter=9511, pathcost=5, heuristic=8, score=13, children=20, Qsize=56958
iter=9512, pathcost=5, heuristic=8, score=13, children=20, Qsize=56965
iter=9513, pathcost=7, heuristic=6, score=13, children=20, Qsize=56972
iter=9514, pathcost=5, heuristic=8, score=13, children=20, Qsize=56975
iter=9515, pathcost=4, heuristic=9, score=13, children=20, Qsize=56982
iter=9516, pathcost=5, heuristic=8, score=13, children=20, Qsize=56989
iter=9517, pathcost=5, heuristic=8, score=13, children=20, Qsize=56993
iter=9518, pathcost=4, heuristic=9, score=13, children=20, Qsize=57001
iter=9519, pathcost=5, heuristic=8, score=13, children=20, Qsize=57008
iter=9520, pathcost=5, heuristic=8, score=13, children=20, Qsize=57009
iter=9521, pathcost=7, heuristic=6, score=13, children=20, Qsize=57017
iter=9522, pathcost=4, heuristic=9, score=13, children=20, Qsize=57024
iter=9523, pathcost=4, heuristic=9, score=13, children=20, Qsize=57029
iter=9524, pathcost=4, heuristic=9, score=13, children=20, Qsize=57032
iter=9525, pathcost=4, heuristic=9, score=13, children=20, Qsize=57036
iter=9526, pathcost=4, heuristic=9, score=13, children=20, Qsize=57039
iter=9527, pathcost=5, heuristic=8, score=13, children=20, Qsize=57043
iter=9528, pathcost=4, heuristic=9, score=13, children=20, Qsize=57048
iter=9529, pathcost=4, heuristic=9, score=13, children=20, Qsize=57055
iter=9530, pathcost=5, heuristic=8, score=13, children=20, Qsize=57064
iter=9531, pathcost=6, heuristic=7, score=13, children=20, Qsize=57067
iter=9532, pathcost=7, heuristic=6, score=13, children=20, Qsize=57072
iter=9533, pathcost=5, heuristic=8, score=13, children=20, Qsize=57075
iter=9534, pathcost=4, heuristic=9, score=13, children=20, Qsize=57077
iter=9535, pathcost=5, heuristic=8, score=13, children=20, Qsize=57084
iter=9536, pathcost=5, heuristic=8, score=13, children=20, Qsize=57092
iter=9537, pathcost=7, heuristic=6, score=13, children=20, Qsize=57097
iter=9538, pathcost=4, heuristic=9, score=13, children=20, Qsize=57097
iter=9539, pathcost=5, heuristic=8, score=13, children=20, Qsize=57106
iter=9540, pathcost=4, heuristic=9, score=13, children=20, Qsize=57111
iter=9541, pathcost=4, heuristic=9, score=13, children=20, Qsize=57120
iter=9542, pathcost=5, heuristic=8, score=13, children=20, Qsize=57129
iter=9543, pathcost=4, heuristic=9, score=13, children=20, Qsize=57136
iter=9544, pathcost=5, heuristic=8, score=13, children=20, Qsize=57144
iter=9545, pathcost=4, heuristic=9, score=13, children=20, Qsize=57149
iter=9546, pathcost=4, heuristic=9, score=13, children=20, Qsize=57156
iter=9547, pathcost=4, heuristic=9, score=13, children=20, Qsize=57160
iter=9548, pathcost=4, heuristic=9, score=13, children=20, Qsize=57169
iter=9549, pathcost=4, heuristic=9, score=13, children=20, Qsize=57178
iter=9550, pathcost=5, heuristic=8, score=13, children=20, Qsize=57187
iter=9551, pathcost=5, heuristic=8, score=13, children=20, Qsize=57186
iter=9552, pathcost=5, heuristic=8, score=13, children=20, Qsize=57189
iter=9553, pathcost=4, heuristic=9, score=13, children=20, Qsize=57194
iter=9554, pathcost=5, heuristic=8, score=13, children=20, Qsize=57196
iter=9555, pathcost=5, heuristic=8, score=13, children=20, Qsize=57203
iter=9556, pathcost=5, heuristic=8, score=13, children=20, Qsize=57210
iter=9557, pathcost=5, heuristic=8, score=13, children=20, Qsize=57213
iter=9558, pathcost=4, heuristic=9, score=13, children=20, Qsize=57220
iter=9559, pathcost=4, heuristic=9, score=13, children=20, Qsize=57233
iter=9560, pathcost=5, heuristic=8, score=13, children=20, Qsize=57236
iter=9561, pathcost=5, heuristic=8, score=13, children=20, Qsize=57239
iter=9562, pathcost=5, heuristic=8, score=13, children=20, Qsize=57242
iter=9563, pathcost=5, heuristic=8, score=13, children=20, Qsize=57245
iter=9564, pathcost=5, heuristic=8, score=13, children=20, Qsize=57250
iter=9565, pathcost=5, heuristic=8, score=13, children=20, Qsize=57258
iter=9566, pathcost=4, heuristic=9, score=13, children=20, Qsize=57265
iter=9567, pathcost=5, heuristic=8, score=13, children=20, Qsize=57273
iter=9568, pathcost=5, heuristic=8, score=13, children=20, Qsize=57276
iter=9569, pathcost=5, heuristic=8, score=13, children=20, Qsize=57280
iter=9570, pathcost=4, heuristic=9, score=13, children=20, Qsize=57279
iter=9571, pathcost=4, heuristic=9, score=13, children=20, Qsize=57288
iter=9572, pathcost=4, heuristic=9, score=13, children=20, Qsize=57291
iter=9573, pathcost=4, heuristic=9, score=13, children=20, Qsize=57295
