iter=1, pathcost=0, heuristic=9, score=9, children=20, Qsize=0
iter=6707, pathcost=4, heuristic=9, score=13, children=20, Qsize=42896
iter=6708, pathcost=4, heuristic=9, score=13, children=20, Qsize=42902
iter=6709, pathcost=6, heuristic=7, score=13, children=20, Qsize=42905
iter=6710, pathcost=4, heuristic=9, score=13, children=20, Qsize=42907
iter=6711, pathcost=4, heuristic=9, score=13, children=20, Qsize=42910
iter=6712, pathcost=3, heuristic=10, score=13, children=20, Qsize=42914
iter=6713, pathcost=4, heuristic=9, score=13, children=20, Qsize=42917
iter=6714, pathcost=6, heuristic=7, score=13, children=20, Qsize=42926
iter=6715, pathcost=4, heuristic=9, score=13, children=20, Qsize=42935
iter=6716, pathcost=4, heuristic=9, score=13, children=20, Qsize=42941
iter=6717, pathcost=4, heuristic=9, score=13, children=20, Qsize=42947
iter=6718, pathcost=4, heuristic=9, score=13, children=20, Qsize=42957
iter=6719, pathcost=5, heuristic=8, score=13, children=20, Qsize=42965
iter=6720, pathcost=4, heuristic=9, score=13, children=20, Qsize=42968
iter=6721, pathcost=4, heuristic=9, score=13, children=20, Qsize=42973
iter=6722, pathcost=4, heuristic=9, score=13, children=20, Qsize=42978
iter=6723, pathcost=6, heuristic=7, score=13, children=20, Qsize=42984
iter=6724, pathcost=4, heuristic=9, score=13, children=20, Qsize=42991
iter=6725, pathcost=4, heuristic=9, score=13, children=20, Qsize=42997
iter=6726, pathcost=4, heuristic=9, score=13, children=20, Qsize=42997
iter=6727, pathcost=6, heuristic=7, score=13, children=20, Qsize=42998
iter=6728, pathcost=5, heuristic=8, score=13, children=20, Qsize=43004
iter=6729, pathcost=6, heuristic=7, score=13, children=20, Qsize=43006
iter=6730, pathcost=6, heuristic=7, score=13, children=20, Qsize=43011
iter=6731, pathcost=6, heuristic=7, score=13, children=20, Qsize=43014
iter=6732, pathcost=6, heuristic=7, score=13, children=20, Qsize=43017
iter=6733, pathcost=4, heuristic=9, score=13, children=20, Qsize=43019
iter=6734, pathcost=4, heuristic=9, score=13, children=20, Qsize=43021
iter=6735, pathcost=4, heuristic=9, score=13, children=20, Qsize=43020
iter=6736, pathcost=6, heuristic=7, score=13, children=20, Qsize=43021
iter=6737, pathcost=4, heuristic=9, score=13, children=20, Qsize=43024
iter=6738, pathcost=4, heuristic=9, score=13, children=20, Qsize=43023
iter=6739, pathcost=6, heuristic=7, score=13, children=20, Qsize=43024
iter=6740, pathcost=4, heuristic=9, score=13, children=20, Qsize=43031
iter=6741, pathcost=4, heuristic=9, score=13, children=20, Qsize=43035
iter=6742, pathcost=3, heuristic=10, score=13, children=20, Qsize=43045
iter=6743, pathcost=4, heuristic=9, score=13, children=20, Qsize=43050
iter=6744, pathcost=6, heuristic=7, score=13, children=20, Qsize=43055
iter=6745, pathcost=4, heuristic=9, score=13, children=20, Qsize=43062
iter=6746, pathcost=4, heuristic=9, score=13, children=20, Qsize=43072
iter=6747, pathcost=6, heuristic=7, score=13, children=20, Qsize=43077
iter=6748, pathcost=4, heuristic=9, score=13, children=20, Qsize=43084
iter=6749, pathcost=4, heuristic=9, score=13, children=20, Qsize=43088
iter=6750, pathcost=4, heuristic=9, score=13, children=20, Qsize=43098
iter=6751, pathcost=6, heuristic=7, score=13, children=20, Qsize=43101
iter=6752, pathcost=4, heuristic=9, score=13, children=20, Qsize=43104
iter=6753, pathcost=7, heuristic=6, score=13, children=20, Qsize=43106
iter=6754, pathcost=6, heuristic=7, score=13, children=20, Qsize=43116
iter=6755, pathcost=7, heuristic=6, score=13, children=20, Qsize=43121
iter=6756, pathcost=7, heuristic=6, score=13, children=20, Qsize=43128
iter=6757, pathcost=3, heuristic=10, score=13, children=20, Qsize=43134
iter=6758, pathcost=3, heuristic=10, score=13, children=20, Qsize=43137
iter=6759, pathcost=6, heuristic=7, score=13, children=20, Qsize=43142
iter=6760, pathcost=6, heuristic=7, score=13, children=20, Qsize=43149
iter=6761, pathcost=7, heuristic=6, score=13, children=20, Qsize=43153
iter=6762, pathcost=7, heuristic=6, score=13, children=20, Qsize=43157
iter=6763, pathcost=6, heuristic=7, score=13, children=20, Qsize=43161
iter=6764, pathcost=7, heuristic=6, score=13, children=20, Qsize=43164
iter=6765, pathcost=7, heuristic=6, score=13, children=20, Qsize=43166
iter=6766, pathcost=4, heuristic=9, score=13, children=20, Qsize=43168
iter=6767, pathcost=6, heuristic=7, score=13, children=20, Qsize=43169
iter=6768, pathcost=4, heuristic=9, score=13, children=20, Qsize=43170
iter=6769, pathcost=4, heuristic=9, score=13, children=20, Qsize=43176
iter=6770, pathcost=4, heuristic=9, score=13, children=20, Qsize=43179
iter=6771, pathcost=6, heuristic=7, score=13, children=20, Qsize=43184
iter=6772, pathcost=6, heuristic=7, score=13, children=20, Qsize=43193
iter=6773, pathcost=4, heuristic=9, score=13, children=20, Qsize=43194
iter=6774, pathcost=6, heuristic=7, score=13, children=20, Qsize=43201
iter=6775, pathcost=4, heuristic=9, score=13, children=20, Qsize=43202
iter=6776, pathcost=6, heuristic=7, score=13, children=20, Qsize=43204
iter=6777, pathcost=6, heuristic=7, score=13, children=20, Qsize=43209
iter=6778, pathcost=6, heuristic=7, score=13, children=20, Qsize=43210
iter=6779, pathcost=6, heuristic=7, score=13, children=20, Qsize=43213
iter=6780, pathcost=6, heuristic=7, score=13, children=20, Qsize=43214
iter=6781, pathcost=4, heuristic=9, score=13, children=20, Qsize=43215
iter=6782, pathcost=6, heuristic=7, score=13, children=20, Qsize=43219
iter=6783, pathcost=6, heuristic=7, score=13, children=20, Qsize=43220
iter=6784, pathcost=7, heuristic=6, score=13, children=20, Qsize=43221
iter=6785, pathcost=6, heuristic=7, score=13, children=20, Qsize=43232
iter=6786, pathcost=7, heuristic=6, score=13, children=20, Qsize=43240
iter=6787, pathcost=7, heuristic=6, score=13, children=20, Qsize=43252
iter=6788, pathcost=4, heuristic=9, score=13, children=20, Qsize=43267
iter=6789, pathcost=4, heuristic=9, score=13, children=20, Qsize=43266
iter=6790, pathcost=5, heuristic=8, score=13, children=20, Qsize=43273
iter=6791, pathcost=6, heuristic=7, score=13, children=20, Qsize=43274
iter=6792, pathcost=6, heuristic=7, score=13, children=20, Qsize=43275
iter=6793, pathcost=4, heuristic=9, score=13, children=20, Qsize=43276
iter=6794, pathcost=6, heuristic=7, score=13, children=20, Qsize=43283
iter=6795, pathcost=4, heuristic=9, score=13, children=20, Qsize=43290
iter=6796, pathcost=6, heuristic=7, score=13, children=20, Qsize=43295
iter=6797, pathcost=4, heuristic=9, score=13, children=20, Qsize=43298
iter=6798, pathcost=4, heuristic=9, score=13, children=20, Qsize=43303
iter=6799, pathcost=4, heuristic=9, score=13, children=20, Qsize=43310
iter=6800, pathcost=5, heuristic=8, score=13, children=20, Qsize=43314
iter=6801, pathcost=5, heuristic=8, score=13, children=20, Qsize=43321
iter=6802, pathcost=6, heuristic=7, score=13, children=20, Qsize=43328
iter=6803, pathcost=4, heuristic=9, score=13, children=20, Qsize=43328
iter=6804, pathcost=4, heuristic=9, score=13, children=20, Qsize=43332
iter=6805, pathcost=6, heuristic=7, score=13, children=20, Qsize=43339
iter=6806, pathcost=6, heuristic=7, score=13, children=20, Qsize=43344
iter=6807, pathcost=6, heuristic=7, score=13, children=20, Qsize=43347
iter=6808, pathcost=6, heuristic=7, score=13, children=20, Qsize=43349
iter=6809, pathcost=6, heuristic=7, score=13, children=20, Qsize=43353
iter=6810, pathcost=4, heuristic=9, score=13, children=20, Qsize=43367
iter=6811, pathcost=4, heuristic=9, score=13, children=20, Qsize=43374
iter=6812, pathcost=7, heuristic=6, score=13, children=20, Qsize=43379
iter=6813, pathcost=7, heuristic=6, score=13, children=20, Qsize=43390
iter=6814, pathcost=6, heuristic=7, score=13, children=20, Qsize=43403
iter=6815, pathcost=7, heuristic=6, score=13, children=20, Qsize=43409
iter=6816, pathcost=7, heuristic=6, score=13, children=20, Qsize=43416
iter=6817, pathcost=4, heuristic=9, score=13, children=20, Qsize=43423
iter=6818, pathcost=6, heuristic=7, score=13, children=20, Qsize=43428
iter=6819, pathcost=7, heuristic=6, score=13, children=20, Qsize=43434
iter=6820, pathcost=7, heuristic=6, score=13, children=20, Qsize=43440
iter=6821, pathcost=6, heuristic=7, score=13, children=20, Qsize=43444
iter=6822, pathcost=7, heuristic=6, score=13, children=20, Qsize=43452
iter=6823, pathcost=7, heuristic=6, score=13, children=20, Qsize=43453
iter=6824, pathcost=4, heuristic=9, score=13, children=20, Qsize=43456
iter=6825, pathcost=4, heuristic=9, score=13, children=20, Qsize=43461
iter=6826, pathcost=6, heuristic=7, score=13, children=20, Qsize=43464
iter=6827, pathcost=7, heuristic=6, score=13, children=20, Qsize=43470
iter=6828, pathcost=3, heuristic=10, score=13, children=20, Qsize=43476
iter=6829, pathcost=6, heuristic=7, score=13, children=20, Qsize=43479
iter=6830, pathcost=4, heuristic=9, score=13, children=20, Qsize=43489
iter=6831, pathcost=6, heuristic=7, score=13, children=20, Qsize=43492
iter=6832, pathcost=3, heuristic=10, score=13, children=20, Qsize=43503
iter=6833, pathcost=4, heuristic=9, score=13, children=20, Qsize=43504
iter=6834, pathcost=6, heuristic=7, score=13, children=20, Qsize=43505
iter=6835, pathcost=6, heuristic=7, score=13, children=20, Qsize=43508
iter=6836, pathcost=6, heuristic=7, score=13, children=20, Qsize=43511
iter=6837, pathcost=6, heuristic=7, score=13, children=20, Qsize=43512
iter=6838, pathcost=4, heuristic=9, score=13, children=20, Qsize=43518
iter=6839, pathcost=6, heuristic=7, score=13, children=20, Qsize=43525
iter=6840, pathcost=6, heuristic=7, score=13, children=20, Qsize=43526
iter=6841, pathcost=4, heuristic=9, score=13, children=20, Qsize=43527
iter=6842, pathcost=6, heuristic=7, score=13, children=20, Qsize=43529
iter=6843, pathcost=6, heuristic=7, score=13, children=20, Qsize=43534
iter=6844, pathcost=6, heuristic=7, score=13, children=20, Qsize=43536
iter=6845, pathcost=6, heuristic=7, score=13, children=20, Qsize=43537
iter=6846, pathcost=6, heuristic=7, score=13, children=20, Qsize=43540
iter=6847, pathcost=6, heuristic=7, score=13, children=20, Qsize=43539
iter=6848, pathcost=3, heuristic=10, score=13, children=20, Qsize=43541
iter=6849, pathcost=4, heuristic=9, score=13, children=20, Qsize=43542
iter=6850, pathcost=6, heuristic=7, score=13, children=20, Qsize=43545
iter=6851, pathcost=6, heuristic=7, score=13, children=20, Qsize=43551
iter=6852, pathcost=6, heuristic=7, score=13, children=20, Qsize=43553
iter=6853, pathcost=6, heuristic=7, score=13, children=20, Qsize=43552
iter=6854, pathcost=6, heuristic=7, score=13, children=20, Qsize=43560
iter=6855, pathcost=4, heuristic=9, score=13, children=20, Qsize=43563
iter=6856, pathcost=6, heuristic=7, score=13, children=20, Qsize=43565
iter=6857, pathcost=6, heuristic=7, score=13, children=20, Qsize=43580
iter=6858, pathcost=6, heuristic=7, score=13, children=20, Qsize=43586
iter=6859, pathcost=6, heuristic=7, score=13, children=20, Qsize=43591
iter=6860, pathcost=4, heuristic=9, score=13, children=20, Qsize=43596
iter=6861, pathcost=6, heuristic=7, score=13, children=20, Qsize=43595
iter=6862, pathcost=4, heuristic=9, score=13, children=20, Qsize=43605
iter=6863, pathcost=6, heuristic=7, score=13, children=20, Qsize=43614
iter=6864, pathcost=6, heuristic=7, score=13, children=20, Qsize=43618
iter=6865, pathcost=6, heuristic=7, score=13, children=20, Qsize=43625
iter=6866, pathcost=4, heuristic=9, score=13, children=20, Qsize=43632
iter=6867, pathcost=6, heuristic=7, score=13, children=20, Qsize=43636
iter=6868, pathcost=6, heuristic=7, score=13, children=20, Qsize=43645
iter=6869, pathcost=6, heuristic=7, score=13, children=20, Qsize=43650
iter=6870, pathcost=6, heuristic=7, score=13, children=20, Qsize=43655
iter=6871, pathcost=6, heuristic=7, score=13, children=20, Qsize=43658
iter=6872, pathcost=4, heuristic=9, score=13, children=20, Qsize=43659
iter=6873, pathcost=6, heuristic=7, score=13, children=20, Qsize=43662
iter=6874, pathcost=6, heuristic=7, score=13, children=20, Qsize=43672
iter=6875, pathcost=4, heuristic=9, score=13, children=20, Qsize=43679
iter=6876, pathcost=5, heuristic=8, score=13, children=20, Qsize=43683
iter=6877, pathcost=4, heuristic=9, score=13, children=20, Qsize=43687
iter=6878, pathcost=6, heuristic=7, score=13, children=20, Qsize=43692
iter=6879, pathcost=6, heuristic=7, score=13, children=20, Qsize=43702
iter=6880, pathcost=6, heuristic=7, score=13, children=20, Qsize=43710
iter=6881, pathcost=6, heuristic=7, score=13, children=20, Qsize=43719
iter=6882, pathcost=7, heuristic=6, score=13, children=20, Qsize=43729
iter=6883, pathcost=4, heuristic=9, score=13, children=20, Qsize=43736
iter=6884, pathcost=6, heuristic=7, score=13, children=20, Qsize=43744
iter=6885, pathcost=4, heuristic=9, score=13, children=20, Qsize=43758
iter=6886, pathcost=5, heuristic=8, score=13, children=20, Qsize=43765
iter=6887, pathcost=5, heuristic=8, score=13, children=20, Qsize=43771
iter=6888, pathcost=4, heuristic=9, score=13, children=20, Qsize=43770
iter=6889, pathcost=4, heuristic=9, score=13, children=20, Qsize=43780
iter=6890, pathcost=4, heuristic=9, score=13, children=20, Qsize=43785
iter=6891, pathcost=4, heuristic=9, score=13, children=20, Qsize=43791
iter=6892, pathcost=4, heuristic=9, score=13, children=20, Qsize=43796
iter=6893, pathcost=7, heuristic=6, score=13, children=20, Qsize=43804
iter=6894, pathcost=4, heuristic=9, score=13, children=20, Qsize=43807
iter=6895, pathcost=4, heuristic=9, score=13, children=20, Qsize=43812
iter=6896, pathcost=4, heuristic=9, score=13, children=20, Qsize=43817
iter=6897, pathcost=4, heuristic=9, score=13, children=20, Qsize=43818
iter=6898, pathcost=4, heuristic=9, score=13, children=20, Qsize=43819
iter=6899, pathcost=4, heuristic=9, score=13, children=20, Qsize=43822
iter=6900, pathcost=4, heuristic=9, score=13, children=20, Qsize=43826
iter=6901, pathcost=6, heuristic=7, score=13, children=20, Qsize=43829
iter=6902, pathcost=6, heuristic=7, score=13, children=20, Qsize=43836
iter=6903, pathcost=4, heuristic=9, score=13, children=20, Qsize=43838
iter=6904, pathcost=6, heuristic=7, score=13, children=20, Qsize=43839
iter=6905, pathcost=6, heuristic=7, score=13, children=20, Qsize=43844
iter=6906, pathcost=4, heuristic=9, score=13, children=20, Qsize=43849
iter=6907, pathcost=5, heuristic=8, score=13, children=20, Qsize=43852
iter=6908, pathcost=5, heuristic=8, score=13, children=20, Qsize=43863
iter=6909, pathcost=4, heuristic=9, score=13, children=20, Qsize=43870
iter=6910, pathcost=6, heuristic=7, score=13, children=20, Qsize=43874
iter=6911, pathcost=6, heuristic=7, score=13, children=20, Qsize=43880
iter=6912, pathcost=5, heuristic=8, score=13, children=20, Qsize=43887
iter=6913, pathcost=6, heuristic=7, score=13, children=20, Qsize=43894
iter=6914, pathcost=6, heuristic=7, score=13, children=20, Qsize=43896
iter=6915, pathcost=4, heuristic=9, score=13, children=20, Qsize=43901
iter=6916, pathcost=5, heuristic=8, score=13, children=20, Qsize=43910
iter=6917, pathcost=6, heuristic=7, score=13, children=20, Qsize=43919
iter=6918, pathcost=6, heuristic=7, score=13, children=20, Qsize=43925
iter=6919, pathcost=5, heuristic=8, score=13, children=20, Qsize=43931
iter=6920, pathcost=4, heuristic=9, score=13, children=20, Qsize=43940
iter=6921, pathcost=5, heuristic=8, score=13, children=20, Qsize=43945
iter=6922, pathcost=6, heuristic=7, score=13, children=20, Qsize=43952
iter=6923, pathcost=6, heuristic=7, score=13, children=20, Qsize=43960
iter=6924, pathcost=5, heuristic=8, score=13, children=20, Qsize=43970
iter=6925, pathcost=6, heuristic=7, score=13, children=20, Qsize=43979
iter=6926, pathcost=6, heuristic=7, score=13, children=20, Qsize=43989
iter=6927, pathcost=4, heuristic=9, score=13, children=20, Qsize=43995
iter=6928, pathcost=5, heuristic=8, score=13, children=20, Qsize=44002
iter=6929, pathcost=6, heuristic=7, score=13, children=20, Qsize=44009
iter=6930, pathcost=6, heuristic=7, score=13, children=20, Qsize=44013
iter=6931, pathcost=5, heuristic=8, score=13, children=20, Qsize=44016
iter=6932, pathcost=6, heuristic=7, score=13, children=20, Qsize=44021
iter=6933, pathcost=4, heuristic=9, score=13, children=20, Qsize=44023
iter=6934, pathcost=5, heuristic=8, score=13, children=20, Qsize=44030
iter=6935, pathcost=5, heuristic=8, score=13, children=20, Qsize=44033
iter=6936, pathcost=6, heuristic=7, score=13, children=20, Qsize=44044
iter=6937, pathcost=5, heuristic=8, score=13, children=20, Qsize=44045
iter=6938, pathcost=6, heuristic=7, score=13, children=20, Qsize=44054
iter=6939, pathcost=5, heuristic=8, score=13, children=20, Qsize=44060
iter=6940, pathcost=6, heuristic=7, score=13, children=20, Qsize=44063
iter=6941, pathcost=6, heuristic=7, score=13, children=20, Qsize=44071
iter=6942, pathcost=4, heuristic=9, score=13, children=20, Qsize=44072
iter=6943, pathcost=5, heuristic=8, score=13, children=20, Qsize=44077
iter=6944, pathcost=7, heuristic=6, score=13, children=20, Qsize=44080
iter=6945, pathcost=7, heuristic=6, score=13, children=20, Qsize=44090
iter=6946, pathcost=6, heuristic=7, score=13, children=20, Qsize=44098
iter=6947, pathcost=7, heuristic=6, score=13, children=20, Qsize=44105
iter=6948, pathcost=7, heuristic=6, score=13, children=20, Qsize=44113
iter=6949, pathcost=4, heuristic=9, score=13, children=20, Qsize=44121
iter=6950, pathcost=6, heuristic=7, score=13, children=20, Qsize=44128
iter=6951, pathcost=6, heuristic=7, score=13, children=20, Qsize=44139
iter=6952, pathcost=7, heuristic=6, score=13, children=20, Qsize=44140
iter=6953, pathcost=7, heuristic=6, score=13, children=20, Qsize=44150
iter=6954, pathcost=6, heuristic=7, score=13, children=20, Qsize=44159
iter=6955, pathcost=7, heuristic=6, score=13, children=20, Qsize=44166
iter=6956, pathcost=7, heuristic=6, score=13, children=20, Qsize=44177
iter=6957, pathcost=4, heuristic=9, score=13, children=20, Qsize=44184
iter=6958, pathcost=6, heuristic=7, score=13, children=20, Qsize=44189
iter=6959, pathcost=7, heuristic=6, score=13, children=20, Qsize=44192
iter=6960, pathcost=5, heuristic=8, score=13, children=20, Qsize=44205
iter=6961, pathcost=4, heuristic=9, score=13, children=20, Qsize=44212
iter=6962, pathcost=6, heuristic=7, score=13, children=20, Qsize=44219
iter=6963, pathcost=4, heuristic=9, score=13, children=20, Qsize=44225
iter=6964, pathcost=4, heuristic=9, score=13, children=20, Qsize=44233
iter=6965, pathcost=4, heuristic=9, score=13, children=20, Qsize=44238
iter=6966, pathcost=6, heuristic=7, score=13, children=20, Qsize=44249
iter=6967, pathcost=4, heuristic=9, score=13, children=20, Qsize=44248
iter=6968, pathcost=5, heuristic=8, score=13, children=20, Qsize=44257
iter=6969, pathcost=4, heuristic=9, score=13, children=20, Qsize=44264
iter=6970, pathcost=4, heuristic=9, score=13, children=20, Qsize=44272
iter=6971, pathcost=6, heuristic=7, score=13, children=20, Qsize=44279
iter=6972, pathcost=4, heuristic=9, score=13, children=20, Qsize=44280
iter=6973, pathcost=4, heuristic=9, score=13, children=20, Qsize=44287
iter=6974, pathcost=4, heuristic=9, score=13, children=20, Qsize=44292
iter=6975, pathcost=6, heuristic=7, score=13, children=20, Qsize=44299
iter=6976, pathcost=4, heuristic=9, score=13, children=20, Qsize=44300
iter=6977, pathcost=7, heuristic=6, score=13, children=20, Qsize=44309
iter=6978, pathcost=6, heuristic=7, score=13, children=20, Qsize=44316
iter=6979, pathcost=7, heuristic=6, score=13, children=20, Qsize=44316
iter=6980, pathcost=7, heuristic=6, score=13, children=20, Qsize=44319
iter=6981, pathcost=4, heuristic=9, score=13, children=20, Qsize=44326
iter=6982, pathcost=6, heuristic=7, score=13, children=20, Qsize=44336
iter=6983, pathcost=4, heuristic=9, score=13, children=20, Qsize=44337
iter=6984, pathcost=6, heuristic=7, score=13, children=20, Qsize=44341
iter=6985, pathcost=4, heuristic=9, score=13, children=20, Qsize=44340
iter=6986, pathcost=4, heuristic=9, score=13, children=20, Qsize=44343
iter=6987, pathcost=4, heuristic=9, score=13, children=20, Qsize=44348
iter=6988, pathcost=6, heuristic=7, score=13, children=20, Qsize=44355
iter=6989, pathcost=4, heuristic=9, score=13, children=20, Qsize=44356
iter=6990, pathcost=6, heuristic=7, score=13, children=20, Qsize=44359
iter=6991, pathcost=4, heuristic=9, score=13, children=20, Qsize=44360
iter=6992, pathcost=6, heuristic=7, score=13, children=20, Qsize=44370
iter=6993, pathcost=4, heuristic=9, score=13, children=20, Qsize=44377
iter=6994, pathcost=5, heuristic=8, score=13, children=20, Qsize=44377
iter=6995, pathcost=4, heuristic=9, score=13, children=20, Qsize=44382
iter=6996, pathcost=4, heuristic=9, score=13, children=20, Qsize=44383
iter=6997, pathcost=4, heuristic=9, score=13, children=20, Qsize=44389
iter=6998, pathcost=6, heuristic=7, score=13, children=20, Qsize=44397
iter=6999, pathcost=4, heuristic=9, score=13, children=20, Qsize=44403
iter=7000, pathcost=4, heuristic=9, score=13, children=20, Qsize=44408
iter=7001, pathcost=4, heuristic=9, score=13, children=20, Qsize=44414
iter=7002, pathcost=6, heuristic=7, score=13, children=20, Qsize=44421
iter=7003, pathcost=4, heuristic=9, score=13, children=20, Qsize=44427
iter=7004, pathcost=4, heuristic=9, score=13, children=20, Qsize=44432
iter=7005, pathcost=4, heuristic=9, score=13, children=20, Qsize=44437
iter=7006, pathcost=4, heuristic=9, score=13, children=20, Qsize=44446
iter=7007, pathcost=4, heuristic=9, score=13, children=20, Qsize=44452
iter=7008, pathcost=4, heuristic=9, score=13, children=20, Qsize=44455
iter=7009, pathcost=4, heuristic=9, score=13, children=20, Qsize=44458
iter=7010, pathcost=4, heuristic=9, score=13, children=20, Qsize=44462
iter=7011, pathcost=4, heuristic=9, score=13, children=20, Qsize=44465
iter=7012, pathcost=7, heuristic=6, score=13, children=20, Qsize=44468
iter=7013, pathcost=4, heuristic=9, score=13, children=20, Qsize=44475
iter=7014, pathcost=4, heuristic=9, score=13, children=20, Qsize=44481
iter=7015, pathcost=7, heuristic=6, score=13, children=20, Qsize=44484
iter=7016, pathcost=7, heuristic=6, score=13, children=20, Qsize=44490
iter=7017, pathcost=6, heuristic=7, score=13, children=20, Qsize=44493
iter=7018, pathcost=7, heuristic=6, score=13, children=20, Qsize=44504
iter=7019, pathcost=7, heuristic=6, score=13, children=20, Qsize=44512
iter=7020, pathcost=4, heuristic=9, score=13, children=20, Qsize=44520
iter=7021, pathcost=6, heuristic=7, score=13, children=20, Qsize=44527
iter=7022, pathcost=4, heuristic=9, score=13, children=20, Qsize=44536
iter=7023, pathcost=5, heuristic=8, score=13, children=20, Qsize=44537
iter=7024, pathcost=4, heuristic=9, score=13, children=20, Qsize=44540
iter=7025, pathcost=4, heuristic=9, score=13, children=20, Qsize=44547
iter=7026, pathcost=6, heuristic=7, score=13, children=20, Qsize=44551
iter=7027, pathcost=4, heuristic=9, score=13, children=20, Qsize=44558
iter=7028, pathcost=4, heuristic=9, score=13, children=20, Qsize=44564
iter=7029, pathcost=4, heuristic=9, score=13, children=20, Qsize=44571
iter=7030, pathcost=6, heuristic=7, score=13, children=20, Qsize=44577
iter=7031, pathcost=4, heuristic=9, score=13, children=20, Qsize=44584
iter=7032, pathcost=4, heuristic=9, score=13, children=20, Qsize=44591
iter=7033, pathcost=6, heuristic=7, score=13, children=20, Qsize=44596
iter=7034, pathcost=4, heuristic=9, score=13, children=20, Qsize=44602
iter=7035, pathcost=4, heuristic=9, score=13, children=20, Qsize=44603
iter=7036, pathcost=4, heuristic=9, score=13, children=20, Qsize=44606
iter=7037, pathcost=6, heuristic=7, score=13, children=20, Qsize=44609
iter=7038, pathcost=4, heuristic=9, score=13, children=20, Qsize=44613
iter=7039, pathcost=4, heuristic=9, score=13, children=20, Qsize=44622
iter=7040, pathcost=4, heuristic=9, score=13, children=20, Qsize=44627
iter=7041, pathcost=6, heuristic=7, score=13, children=20, Qsize=44631
iter=7042, pathcost=4, heuristic=9, score=13, children=20, Qsize=44634
iter=7043, pathcost=4, heuristic=9, score=13, children=20, Qsize=44640
iter=7044, pathcost=4, heuristic=9, score=13, children=20, Qsize=44646
iter=7045, pathcost=6, heuristic=7, score=13, children=20, Qsize=44647
iter=7046, pathcost=4, heuristic=9, score=13, children=20, Qsize=44650
iter=7047, pathcost=4, heuristic=9, score=13, children=20, Qsize=44652
iter=7048, pathcost=6, heuristic=7, score=13, children=20, Qsize=44651
iter=7049, pathcost=4, heuristic=9, score=13, children=20, Qsize=44657
iter=7050, pathcost=7, heuristic=6, score=13, children=20, Qsize=44658
iter=7051, pathcost=4, heuristic=9, score=13, children=20, Qsize=44661
iter=7052, pathcost=4, heuristic=9, score=13, children=20, Qsize=44663
iter=7053, pathcost=5, heuristic=8, score=13, children=20, Qsize=44664
iter=7054, pathcost=5, heuristic=8, score=13, children=20, Qsize=44667
iter=7055, pathcost=7, heuristic=6, score=13, children=20, Qsize=44668
iter=7056, pathcost=7, heuristic=6, score=13, children=20, Qsize=44671
iter=7057, pathcost=4, heuristic=9, score=13, children=20, Qsize=44673
iter=7058, pathcost=7, heuristic=6, score=13, children=20, Qsize=44673
iter=7059, pathcost=7, heuristic=6, score=13, children=20, Qsize=44679
iter=7060, pathcost=7, heuristic=6, score=13, children=20, Qsize=44687
iter=7061, pathcost=7, heuristic=6, score=13, children=20, Qsize=44695
iter=7062, pathcost=4, heuristic=9, score=13, children=20, Qsize=44701
iter=7063, pathcost=6, heuristic=7, score=13, children=20, Qsize=44702
iter=7064, pathcost=4, heuristic=9, score=13, children=20, Qsize=44709
iter=7065, pathcost=7, heuristic=6, score=13, children=20, Qsize=44716
iter=7066, pathcost=4, heuristic=9, score=13, children=20, Qsize=44715
iter=7067, pathcost=6, heuristic=7, score=13, children=20, Qsize=44718
iter=7068, pathcost=4, heuristic=9, score=13, children=20, Qsize=44729
iter=7069, pathcost=4, heuristic=9, score=13, children=20, Qsize=44731
iter=7070, pathcost=4, heuristic=9, score=13, children=20, Qsize=44734
iter=7071, pathcost=6, heuristic=7, score=13, children=20, Qsize=44736
iter=7072, pathcost=4, heuristic=9, score=13, children=20, Qsize=44745
iter=7073, pathcost=4, heuristic=9, score=13, children=20, Qsize=44751
iter=7074, pathcost=6, heuristic=7, score=13, children=20, Qsize=44757
iter=7075, pathcost=4, heuristic=9, score=13, children=20, Qsize=44767
iter=7076, pathcost=4, heuristic=9, score=13, children=20, Qsize=44776
iter=7077, pathcost=4, heuristic=9, score=13, children=20, Qsize=44780
iter=7078, pathcost=6, heuristic=7, score=13, children=20, Qsize=44782
iter=7079, pathcost=6, heuristic=7, score=13, children=20, Qsize=44789
iter=7080, pathcost=6, heuristic=7, score=13, children=20, Qsize=44791
iter=7081, pathcost=6, heuristic=7, score=13, children=20, Qsize=44797
iter=7082, pathcost=4, heuristic=9, score=13, children=20, Qsize=44803
iter=7083, pathcost=6, heuristic=7, score=13, children=20, Qsize=44809
iter=7084, pathcost=6, heuristic=7, score=13, children=20, Qsize=44812
iter=7085, pathcost=4, heuristic=9, score=13, children=20, Qsize=44822
iter=7086, pathcost=4, heuristic=9, score=13, children=20, Qsize=44823
iter=7087, pathcost=6, heuristic=7, score=13, children=20, Qsize=44824
iter=7088, pathcost=6, heuristic=7, score=13, children=20, Qsize=44835
iter=7089, pathcost=4, heuristic=9, score=13, children=20, Qsize=44843
iter=7090, pathcost=6, heuristic=7, score=13, children=20, Qsize=44850
iter=7091, pathcost=7, heuristic=6, score=13, children=20, Qsize=44858
iter=7092, pathcost=4, heuristic=9, score=13, children=20, Qsize=44865
iter=7093, pathcost=4, heuristic=9, score=13, children=20, Qsize=44872
