iter=1, pathcost=0, heuristic=10, score=10, children=20, Qsize=0
iter=3794, pathcost=4, heuristic=10, score=14, children=20, Qsize=21703
iter=3795, pathcost=5, heuristic=9, score=14, children=20, Qsize=21704
iter=3796, pathcost=4, heuristic=10, score=14, children=20, Qsize=21704
iter=3797, pathcost=4, heuristic=10, score=14, children=20, Qsize=21712
iter=3798, pathcost=4, heuristic=10, score=14, children=20, Qsize=21716
iter=3799, pathcost=4, heuristic=10, score=14, children=20, Qsize=21720
iter=3800, pathcost=4, heuristic=10, score=14, children=20, Qsize=21724
iter=3801, pathcost=4, heuristic=10, score=14, children=20, Qsize=21725
iter=3802, pathcost=4, heuristic=10, score=14, children=20, Qsize=21736
iter=3803, pathcost=4, heuristic=10, score=14, children=20, Qsize=21739
iter=3804, pathcost=4, heuristic=10, score=14, children=20, Qsize=21740
iter=3805, pathcost=4, heuristic=10, score=14, children=20, Qsize=21744
iter=3806, pathcost=4, heuristic=10, score=14, children=20, Qsize=21750
iter=3807, pathcost=4, heuristic=10, score=14, children=20, Qsize=21755
iter=3808, pathcost=4, heuristic=10, score=14, children=20, Qsize=21758
iter=3809, pathcost=4, heuristic=10, score=14, children=20, Qsize=21760
iter=3810, pathcost=4, heuristic=10, score=14, children=20, Qsize=21770
iter=3811, pathcost=4, heuristic=10, score=14, children=20, Qsize=21773
iter=3812, pathcost=4, heuristic=10, score=14, children=20, Qsize=21782
iter=3813, pathcost=4, heuristic=10, score=14, children=20, Qsize=21794
iter=3814, pathcost=4, heuristic=10, score=14, children=20, Qsize=21797
iter=3815, pathcost=4, heuristic=10, score=14, children=20, Qsize=21797
iter=3816, pathcost=4, heuristic=10, score=14, children=20, Qsize=21798
iter=3817, pathcost=4, heuristic=10, score=14, children=20, Qsize=21808
iter=3818, pathcost=4, heuristic=10, score=14, children=20, Qsize=21813
iter=3819, pathcost=4, heuristic=10, score=14, children=20, Qsize=21820
iter=3820, pathcost=4, heuristic=10, score=14, children=20, Qsize=21825
iter=3821, pathcost=4, heuristic=10, score=14, children=20, Qsize=21824
iter=3822, pathcost=4, heuristic=10, score=14, children=20, Qsize=21828
iter=3823, pathcost=4, heuristic=10, score=14, children=20, Qsize=21837
iter=3824, pathcost=4, heuristic=10, score=14, children=20, Qsize=21844
iter=3825, pathcost=4, heuristic=10, score=14, children=20, Qsize=21849
iter=3826, pathcost=4, heuristic=10, score=14, children=20, Qsize=21848
iter=3827, pathcost=4, heuristic=10, score=14, children=20, Qsize=21863
iter=3828, pathcost=4, heuristic=10, score=14, children=20, Qsize=21874
iter=3829, pathcost=4, heuristic=10, score=14, children=20, Qsize=21882
iter=3830, pathcost=4, heuristic=10, score=14, children=20, Qsize=21883
iter=3831, pathcost=4, heuristic=10, score=14, children=20, Qsize=21890
iter=3832, pathcost=4, heuristic=10, score=14, children=20, Qsize=21897
iter=3833, pathcost=4, heuristic=10, score=14, children=20, Qsize=21905
iter=3834, pathcost=4, heuristic=10, score=14, children=20, Qsize=21906
iter=3835, pathcost=4, heuristic=10, score=14, children=20, Qsize=21907
iter=3836, pathcost=4, heuristic=10, score=14, children=20, Qsize=21910
iter=3837, pathcost=4, heuristic=10, score=14, children=20, Qsize=21916
iter=3838, pathcost=4, heuristic=10, score=14, children=20, Qsize=21921
iter=3839, pathcost=4, heuristic=10, score=14, children=20, Qsize=21928
iter=3840, pathcost=4, heuristic=10, score=14, children=20, Qsize=21936
iter=3841, pathcost=4, heuristic=10, score=14, children=20, Qsize=21947
iter=3842, pathcost=4, heuristic=10, score=14, children=20, Qsize=21954
iter=3843, pathcost=4, heuristic=10, score=14, children=20, Qsize=21959
iter=3844, pathcost=4, heuristic=10, score=14, children=20, Qsize=21966
iter=3845, pathcost=4, heuristic=10, score=14, children=20, Qsize=21977
iter=3846, pathcost=4, heuristic=10, score=14, children=20, Qsize=21980
iter=3847, pathcost=4, heuristic=10, score=14, children=20, Qsize=21987
iter=3848, pathcost=4, heuristic=10, score=14, children=20, Qsize=21990
iter=3849, pathcost=4, heuristic=10, score=14, children=20, Qsize=22001
iter=3850, pathcost=4, heuristic=10, score=14, children=20, Qsize=22006
iter=3851, pathcost=4, heuristic=10, score=14, children=20, Qsize=22014
iter=3852, pathcost=4, heuristic=10, score=14, children=20, Qsize=22021
iter=3853, pathcost=4, heuristic=10, score=14, children=20, Qsize=22028
iter=3854, pathcost=4, heuristic=10, score=14, children=20, Qsize=22029
iter=3855, pathcost=4, heuristic=10, score=14, children=20, Qsize=22032
iter=3856, pathcost=4, heuristic=10, score=14, children=20, Qsize=22034
iter=3857, pathcost=4, heuristic=10, score=14, children=20, Qsize=22037
iter=3858, pathcost=4, heuristic=10, score=14, children=20, Qsize=22043
iter=3859, pathcost=4, heuristic=10, score=14, children=20, Qsize=22049
iter=3860, pathcost=4, heuristic=10, score=14, children=20, Qsize=22052
iter=3861, pathcost=4, heuristic=10, score=14, children=20, Qsize=22057
iter=3862, pathcost=4, heuristic=10, score=14, children=20, Qsize=22060
iter=3863, pathcost=4, heuristic=10, score=14, children=20, Qsize=22063
iter=3864, pathcost=4, heuristic=10, score=14, children=20, Qsize=22072
iter=3865, pathcost=4, heuristic=10, score=14, children=20, Qsize=22078
iter=3866, pathcost=4, heuristic=10, score=14, children=20, Qsize=22083
iter=3867, pathcost=4, heuristic=10, score=14, children=20, Qsize=22086
iter=3868, pathcost=4, heuristic=10, score=14, children=20, Qsize=22089
iter=3869, pathcost=4, heuristic=10, score=14, children=20, Qsize=22098
iter=3870, pathcost=4, heuristic=10, score=14, children=20, Qsize=22101
iter=3871, pathcost=4, heuristic=10, score=14, children=20, Qsize=22106
iter=3872, pathcost=4, heuristic=10, score=14, children=20, Qsize=22117
iter=3873, pathcost=4, heuristic=10, score=14, children=20, Qsize=22127
iter=3874, pathcost=4, heuristic=10, score=14, children=20, Qsize=22132
iter=3875, pathcost=4, heuristic=10, score=14, children=20, Qsize=22135
iter=3876, pathcost=4, heuristic=10, score=14, children=20, Qsize=22138
iter=3877, pathcost=4, heuristic=10, score=14, children=20, Qsize=22142
iter=3878, pathcost=4, heuristic=10, score=14, children=20, Qsize=22143
iter=3879, pathcost=4, heuristic=10, score=14, children=20, Qsize=22146
iter=3880, pathcost=4, heuristic=10, score=14, children=20, Qsize=22146
iter=3881, pathcost=4, heuristic=10, score=14, children=20, Qsize=22149
iter=3882, pathcost=4, heuristic=10, score=14, children=20, Qsize=22154
iter=3883, pathcost=4, heuristic=10, score=14, children=20, Qsize=22162
iter=3884, pathcost=4, heuristic=10, score=14, children=20, Qsize=22161
iter=3885, pathcost=4, heuristic=10, score=14, children=20, Qsize=22169
iter=3886, pathcost=4, heuristic=10, score=14, children=20, Qsize=22171
iter=3887, pathcost=4, heuristic=10, score=14, children=20, Qsize=22177
iter=3888, pathcost=4, heuristic=10, score=14, children=20, Qsize=22178
iter=3889, pathcost=4, heuristic=10, score=14, children=20, Qsize=22181
iter=3890, pathcost=4, heuristic=10, score=14, children=20, Qsize=22190
iter=3891, pathcost=4, heuristic=10, score=14, children=20, Qsize=22195
iter=3892, pathcost=4, heuristic=10, score=14, children=20, Qsize=22199
iter=3893, pathcost=4, heuristic=10, score=14, children=20, Qsize=22203
iter=3894, pathcost=4, heuristic=10, score=14, children=20, Qsize=22211
iter=3895, pathcost=4, heuristic=10, score=14, children=20, Qsize=22214
iter=3896, pathcost=4, heuristic=10, score=14, children=20, Qsize=22220
iter=3897, pathcost=4, heuristic=10, score=14, children=20, Qsize=22223
iter=3898, pathcost=4, heuristic=10, score=14, children=20, Qsize=22229
iter=3899, pathcost=4, heuristic=10, score=14, children=20, Qsize=22236
iter=3900, pathcost=4, heuristic=10, score=14, children=20, Qsize=22240
iter=3901, pathcost=4, heuristic=10, score=14, children=20, Qsize=22241
iter=3902, pathcost=4, heuristic=10, score=14, children=20, Qsize=22246
iter=3903, pathcost=4, heuristic=10, score=14, children=20, Qsize=22247
iter=3904, pathcost=4, heuristic=10, score=14, children=20, Qsize=22251
iter=3905, pathcost=4, heuristic=10, score=14, children=20, Qsize=22254
iter=3906, pathcost=4, heuristic=10, score=14, children=20, Qsize=22264
iter=3907, pathcost=4, heuristic=10, score=14, children=20, Qsize=22267
iter=3908, pathcost=4, heuristic=10, score=14, children=20, Qsize=22270
iter=3909, pathcost=4, heuristic=10, score=14, children=20, Qsize=22269
iter=3910, pathcost=4, heuristic=10, score=14, children=20, Qsize=22271
iter=3911, pathcost=4, heuristic=10, score=14, children=20, Qsize=22279
iter=3912, pathcost=4, heuristic=10, score=14, children=20, Qsize=22285
iter=3913, pathcost=4, heuristic=10, score=14, children=20, Qsize=22288
iter=3914, pathcost=4, heuristic=10, score=14, children=20, Qsize=22295
iter=3915, pathcost=4, heuristic=10, score=14, children=20, Qsize=22300
iter=3916, pathcost=4, heuristic=10, score=14, children=20, Qsize=22303
iter=3917, pathcost=4, heuristic=10, score=14, children=20, Qsize=22305
iter=3918, pathcost=4, heuristic=10, score=14, children=20, Qsize=22304
iter=3919, pathcost=4, heuristic=10, score=14, children=20, Qsize=22307
iter=3920, pathcost=4, heuristic=10, score=14, children=20, Qsize=22309
iter=3921, pathcost=4, heuristic=10, score=14, children=20, Qsize=22316
iter=3922, pathcost=4, heuristic=10, score=14, children=20, Qsize=22318
iter=3923, pathcost=4, heuristic=10, score=14, children=20, Qsize=22319
iter=3924, pathcost=4, heuristic=10, score=14, children=20, Qsize=22320
iter=3925, pathcost=4, heuristic=10, score=14, children=20, Qsize=22322
iter=3926, pathcost=4, heuristic=10, score=14, children=20, Qsize=22323
iter=3927, pathcost=4, heuristic=10, score=14, children=20, Qsize=22328
iter=3928, pathcost=4, heuristic=10, score=14, children=20, Qsize=22337
iter=3929, pathcost=4, heuristic=10, score=14, children=20, Qsize=22340
iter=3930, pathcost=4, heuristic=10, score=14, children=20, Qsize=22341
iter=3931, pathcost=4, heuristic=10, score=14, children=20, Qsize=22341
iter=3932, pathcost=4, heuristic=10, score=14, children=20, Qsize=22340
iter=3933, pathcost=4, heuristic=10, score=14, children=20, Qsize=22345
iter=3934, pathcost=4, heuristic=10, score=14, children=20, Qsize=22344
iter=3935, pathcost=4, heuristic=10, score=14, children=20, Qsize=22344
iter=3936, pathcost=4, heuristic=10, score=14, children=20, Qsize=22357
iter=3937, pathcost=4, heuristic=10, score=14, children=20, Qsize=22366
iter=3938, pathcost=4, heuristic=10, score=14, children=20, Qsize=22365
iter=3939, pathcost=4, heuristic=10, score=14, children=20, Qsize=22366
iter=3940, pathcost=4, heuristic=10, score=14, children=20, Qsize=22377
iter=3941, pathcost=4, heuristic=10, score=14, children=20, Qsize=22376
iter=3942, pathcost=4, heuristic=10, score=14, children=20, Qsize=22379
iter=3943, pathcost=4, heuristic=10, score=14, children=20, Qsize=22386
iter=3944, pathcost=4, heuristic=10, score=14, children=20, Qsize=22392
iter=3945, pathcost=4, heuristic=10, score=14, children=20, Qsize=22396
iter=3946, pathcost=4, heuristic=10, score=14, children=20, Qsize=22398
iter=3947, pathcost=4, heuristic=10, score=14, children=20, Qsize=22397
iter=3948, pathcost=4, heuristic=10, score=14, children=20, Qsize=22398
iter=3949, pathcost=4, heuristic=10, score=14, children=20, Qsize=22401
iter=3950, pathcost=6, heuristic=8, score=14, children=20, Qsize=22411
iter=3951, pathcost=6, heuristic=8, score=14, children=20, Qsize=22417
iter=3952, pathcost=4, heuristic=10, score=14, children=20, Qsize=22427
iter=3953, pathcost=4, heuristic=10, score=14, children=20, Qsize=22437
iter=3954, pathcost=6, heuristic=8, score=14, children=20, Qsize=22438
iter=3955, pathcost=6, heuristic=8, score=14, children=20, Qsize=22445
iter=3956, pathcost=4, heuristic=10, score=14, children=20, Qsize=22454
iter=3957, pathcost=6, heuristic=8, score=14, children=20, Qsize=22458
iter=3958, pathcost=6, heuristic=8, score=14, children=20, Qsize=22466
iter=3959, pathcost=4, heuristic=10, score=14, children=20, Qsize=22475
iter=3960, pathcost=4, heuristic=10, score=14, children=20, Qsize=22481
iter=3961, pathcost=4, heuristic=10, score=14, children=20, Qsize=22483
iter=3962, pathcost=4, heuristic=10, score=14, children=20, Qsize=22488
iter=3963, pathcost=4, heuristic=10, score=14, children=20, Qsize=22491
iter=3964, pathcost=4, heuristic=10, score=14, children=20, Qsize=22499
iter=3965, pathcost=4, heuristic=10, score=14, children=20, Qsize=22500
iter=3966, pathcost=4, heuristic=10, score=14, children=20, Qsize=22504
iter=3967, pathcost=4, heuristic=10, score=14, children=20, Qsize=22507
iter=3968, pathcost=4, heuristic=10, score=14, children=20, Qsize=22514
iter=3969, pathcost=4, heuristic=10, score=14, children=20, Qsize=22514
iter=3970, pathcost=4, heuristic=10, score=14, children=20, Qsize=22520
iter=3971, pathcost=4, heuristic=10, score=14, children=20, Qsize=22523
iter=3972, pathcost=4, heuristic=10, score=14, children=20, Qsize=22526
iter=3973, pathcost=5, heuristic=9, score=14, children=20, Qsize=22528
iter=3974, pathcost=4, heuristic=10, score=14, children=20, Qsize=22534
iter=3975, pathcost=4, heuristic=10, score=14, children=20, Qsize=22537
iter=3976, pathcost=4, heuristic=10, score=14, children=20, Qsize=22547
iter=3977, pathcost=4, heuristic=10, score=14, children=20, Qsize=22549
iter=3978, pathcost=5, heuristic=9, score=14, children=20, Qsize=22556
iter=3979, pathcost=5, heuristic=9, score=14, children=20, Qsize=22566
iter=3980, pathcost=4, heuristic=10, score=14, children=20, Qsize=22575
iter=3981, pathcost=5, heuristic=9, score=14, children=20, Qsize=22581
iter=3982, pathcost=5, heuristic=9, score=14, children=20, Qsize=22589
iter=3983, pathcost=4, heuristic=10, score=14, children=20, Qsize=22599
iter=3984, pathcost=4, heuristic=10, score=14, children=20, Qsize=22607
iter=3985, pathcost=5, heuristic=9, score=14, children=20, Qsize=22612
iter=3986, pathcost=5, heuristic=9, score=14, children=20, Qsize=22624
iter=3987, pathcost=4, heuristic=10, score=14, children=20, Qsize=22633
iter=3988, pathcost=4, heuristic=10, score=14, children=20, Qsize=22634
iter=3989, pathcost=5, heuristic=9, score=14, children=20, Qsize=22640
iter=3990, pathcost=4, heuristic=10, score=14, children=20, Qsize=22639
iter=3991, pathcost=4, heuristic=10, score=14, children=20, Qsize=22640
iter=3992, pathcost=4, heuristic=10, score=14, children=20, Qsize=22643
iter=3993, pathcost=5, heuristic=9, score=14, children=20, Qsize=22644
iter=3994, pathcost=5, heuristic=9, score=14, children=20, Qsize=22646
iter=3995, pathcost=4, heuristic=10, score=14, children=20, Qsize=22649
iter=3996, pathcost=4, heuristic=10, score=14, children=20, Qsize=22648
iter=3997, pathcost=4, heuristic=10, score=14, children=20, Qsize=22651
iter=3998, pathcost=4, heuristic=10, score=14, children=20, Qsize=22654
iter=3999, pathcost=4, heuristic=10, score=14, children=20, Qsize=22656
iter=4000, pathcost=4, heuristic=10, score=14, children=20, Qsize=22658
iter=4001, pathcost=4, heuristic=10, score=14, children=20, Qsize=22662
iter=4002, pathcost=4, heuristic=10, score=14, children=20, Qsize=22665
iter=4003, pathcost=4, heuristic=10, score=14, children=20, Qsize=22668
iter=4004, pathcost=4, heuristic=10, score=14, children=20, Qsize=22677
iter=4005, pathcost=4, heuristic=10, score=14, children=20, Qsize=22687
iter=4006, pathcost=7, heuristic=7, score=14, children=20, Qsize=22696
iter=4007, pathcost=4, heuristic=10, score=14, children=20, Qsize=22702
iter=4008, pathcost=4, heuristic=10, score=14, children=20, Qsize=22709
iter=4009, pathcost=4, heuristic=10, score=14, children=20, Qsize=22714
iter=4010, pathcost=4, heuristic=10, score=14, children=20, Qsize=22715
iter=4011, pathcost=4, heuristic=10, score=14, children=20, Qsize=22716
iter=4012, pathcost=4, heuristic=10, score=14, children=20, Qsize=22716
iter=4013, pathcost=4, heuristic=10, score=14, children=20, Qsize=22725
iter=4014, pathcost=4, heuristic=10, score=14, children=20, Qsize=22737
iter=4015, pathcost=4, heuristic=10, score=14, children=20, Qsize=22738
iter=4016, pathcost=4, heuristic=10, score=14, children=20, Qsize=22746
iter=4017, pathcost=4, heuristic=10, score=14, children=20, Qsize=22754
iter=4018, pathcost=4, heuristic=10, score=14, children=20, Qsize=22757
iter=4019, pathcost=4, heuristic=10, score=14, children=20, Qsize=22760
iter=4020, pathcost=4, heuristic=10, score=14, children=20, Qsize=22763
iter=4021, pathcost=4, heuristic=10, score=14, children=20, Qsize=22767
iter=4022, pathcost=4, heuristic=10, score=14, children=20, Qsize=22778
iter=4023, pathcost=4, heuristic=10, score=14, children=20, Qsize=22786
iter=4024, pathcost=4, heuristic=10, score=14, children=20, Qsize=22793
iter=4025, pathcost=4, heuristic=10, score=14, children=20, Qsize=22796
iter=4026, pathcost=4, heuristic=10, score=14, children=20, Qsize=22803
iter=4027, pathcost=4, heuristic=10, score=14, children=20, Qsize=22808
iter=4028, pathcost=4, heuristic=10, score=14, children=20, Qsize=22818
iter=4029, pathcost=4, heuristic=10, score=14, children=20, Qsize=22829
iter=4030, pathcost=4, heuristic=10, score=14, children=20, Qsize=22835
iter=4031, pathcost=4, heuristic=10, score=14, children=20, Qsize=22845
iter=4032, pathcost=4, heuristic=10, score=14, children=20, Qsize=22846
iter=4033, pathcost=4, heuristic=10, score=14, children=20, Qsize=22845
iter=4034, pathcost=4, heuristic=10, score=14, children=20, Qsize=22855
iter=4035, pathcost=4, heuristic=10, score=14, children=20, Qsize=22860
iter=4036, pathcost=4, heuristic=10, score=14, children=20, Qsize=22865
iter=4037, pathcost=4, heuristic=10, score=14, children=20, Qsize=22869
iter=4038, pathcost=4, heuristic=10, score=14, children=20, Qsize=22872
iter=4039, pathcost=4, heuristic=10, score=14, children=20, Qsize=22877
iter=4040, pathcost=4, heuristic=10, score=14, children=20, Qsize=22878
iter=4041, pathcost=4, heuristic=10, score=14, children=20, Qsize=22880
iter=4042, pathcost=4, heuristic=10, score=14, children=20, Qsize=22883
iter=4043, pathcost=4, heuristic=10, score=14, children=20, Qsize=22887
iter=4044, pathcost=4, heuristic=10, score=14, children=20, Qsize=22892
iter=4045, pathcost=4, heuristic=10, score=14, children=20, Qsize=22897
iter=4046, pathcost=4, heuristic=10, score=14, children=20, Qsize=22899
iter=4047, pathcost=4, heuristic=10, score=14, children=20, Qsize=22909
iter=4048, pathcost=4, heuristic=10, score=14, children=20, Qsize=22921
iter=4049, pathcost=4, heuristic=10, score=14, children=20, Qsize=22925
iter=4050, pathcost=4, heuristic=10, score=14, children=20, Qsize=22926
iter=4051, pathcost=4, heuristic=10, score=14, children=20, Qsize=22930
iter=4052, pathcost=4, heuristic=10, score=14, children=20, Qsize=22936
iter=4053, pathcost=4, heuristic=10, score=14, children=20, Qsize=22939
iter=4054, pathcost=6, heuristic=8, score=14, children=20, Qsize=22940
iter=4055, pathcost=4, heuristic=10, score=14, children=20, Qsize=22945
iter=4056, pathcost=4, heuristic=10, score=14, children=20, Qsize=22947
iter=4057, pathcost=4, heuristic=10, score=14, children=20, Qsize=22948
iter=4058, pathcost=6, heuristic=8, score=14, children=20, Qsize=22955
iter=4059, pathcost=6, heuristic=8, score=14, children=20, Qsize=22961
iter=4060, pathcost=4, heuristic=10, score=14, children=20, Qsize=22968
iter=4061, pathcost=6, heuristic=8, score=14, children=20, Qsize=22967
iter=4062, pathcost=6, heuristic=8, score=14, children=20, Qsize=22978
iter=4063, pathcost=4, heuristic=10, score=14, children=20, Qsize=22987
iter=4064, pathcost=4, heuristic=10, score=14, children=20, Qsize=22987
iter=4065, pathcost=6, heuristic=8, score=14, children=20, Qsize=22993
iter=4066, pathcost=6, heuristic=8, score=14, children=20, Qsize=23004
iter=4067, pathcost=4, heuristic=10, score=14, children=20, Qsize=23014
iter=4068, pathcost=6, heuristic=8, score=14, children=20, Qsize=23019
iter=4069, pathcost=6, heuristic=8, score=14, children=20, Qsize=23029
iter=4070, pathcost=4, heuristic=10, score=14, children=20, Qsize=23039
iter=4071, pathcost=4, heuristic=10, score=14, children=20, Qsize=23040
iter=4072, pathcost=4, heuristic=10, score=14, children=20, Qsize=23045
iter=4073, pathcost=4, heuristic=10, score=14, children=20, Qsize=23053
iter=4074, pathcost=4, heuristic=10, score=14, children=20, Qsize=23052
iter=4075, pathcost=6, heuristic=8, score=14, children=20, Qsize=23055
iter=4076, pathcost=6, heuristic=8, score=14, children=20, Qsize=23066
iter=4077, pathcost=4, heuristic=10, score=14, children=20, Qsize=23077
iter=4078, pathcost=4, heuristic=10, score=14, children=20, Qsize=23078
iter=4079, pathcost=5, heuristic=9, score=14, children=20, Qsize=23077
iter=4080, pathcost=4, heuristic=10, score=14, children=20, Qsize=23084
iter=4081, pathcost=4, heuristic=10, score=14, children=20, Qsize=23091
iter=4082, pathcost=5, heuristic=9, score=14, children=20, Qsize=23094
iter=4083, pathcost=5, heuristic=9, score=14, children=20, Qsize=23105
iter=4084, pathcost=4, heuristic=10, score=14, children=20, Qsize=23114
iter=4085, pathcost=5, heuristic=9, score=14, children=20, Qsize=23123
iter=4086, pathcost=5, heuristic=9, score=14, children=20, Qsize=23134
iter=4087, pathcost=4, heuristic=10, score=14, children=20, Qsize=23142
iter=4088, pathcost=4, heuristic=10, score=14, children=20, Qsize=23151
iter=4089, pathcost=4, heuristic=10, score=14, children=20, Qsize=23158
iter=4090, pathcost=5, heuristic=9, score=14, children=20, Qsize=23167
iter=4091, pathcost=5, heuristic=9, score=14, children=20, Qsize=23178
iter=4092, pathcost=4, heuristic=10, score=14, children=20, Qsize=23185
iter=4093, pathcost=5, heuristic=9, score=14, children=20, Qsize=23187
iter=4094, pathcost=5, heuristic=9, score=14, children=20, Qsize=23195
iter=4095, pathcost=4, heuristic=10, score=14, children=20, Qsize=23203
iter=4096, pathcost=4, heuristic=10, score=14, children=20, Qsize=23210
iter=4097, pathcost=5, heuristic=9, score=14, children=20, Qsize=23212
iter=4098, pathcost=5, heuristic=9, score=14, children=20, Qsize=23222
iter=4099, pathcost=4, heuristic=10, score=14, children=20, Qsize=23223
iter=4100, pathcost=5, heuristic=9, score=14, children=20, Qsize=23224
iter=4101, pathcost=5, heuristic=9, score=14, children=20, Qsize=23223
iter=4102, pathcost=4, heuristic=10, score=14, children=20, Qsize=23223
iter=4103, pathcost=4, heuristic=10, score=14, children=20, Qsize=23222
iter=4104, pathcost=4, heuristic=10, score=14, children=20, Qsize=23229
iter=4105, pathcost=4, heuristic=10, score=14, children=20, Qsize=23237
iter=4106, pathcost=4, heuristic=10, score=14, children=20, Qsize=23236
iter=4107, pathcost=4, heuristic=10, score=14, children=20, Qsize=23245
iter=4108, pathcost=4, heuristic=10, score=14, children=20, Qsize=23251
iter=4109, pathcost=4, heuristic=10, score=14, children=20, Qsize=23254
iter=4110, pathcost=4, heuristic=10, score=14, children=20, Qsize=23261
iter=4111, pathcost=4, heuristic=10, score=14, children=20, Qsize=23268
iter=4112, pathcost=4, heuristic=10, score=14, children=20, Qsize=23274
iter=4113, pathcost=4, heuristic=10, score=14, children=20, Qsize=23284
iter=4114, pathcost=4, heuristic=10, score=14, children=20, Qsize=23289
iter=4115, pathcost=4, heuristic=10, score=14, children=20, Qsize=23292
iter=4116, pathcost=4, heuristic=10, score=14, children=20, Qsize=23301
iter=4117, pathcost=4, heuristic=10, score=14, children=20, Qsize=23304
iter=4118, pathcost=4, heuristic=10, score=14, children=20, Qsize=23307
iter=4119, pathcost=4, heuristic=10, score=14, children=20, Qsize=23312
iter=4120, pathcost=4, heuristic=10, score=14, children=20, Qsize=23322
iter=4121, pathcost=4, heuristic=10, score=14, children=20, Qsize=23326
iter=4122, pathcost=4, heuristic=10, score=14, children=20, Qsize=23333
iter=4123, pathcost=4, heuristic=10, score=14, children=20, Qsize=23340
iter=4124, pathcost=4, heuristic=10, score=14, children=20, Qsize=23339
iter=4125, pathcost=4, heuristic=10, score=14, children=20, Qsize=23346
iter=4126, pathcost=4, heuristic=10, score=14, children=20, Qsize=23350
iter=4127, pathcost=4, heuristic=10, score=14, children=20, Qsize=23359
iter=4128, pathcost=4, heuristic=10, score=14, children=20, Qsize=23364
iter=4129, pathcost=4, heuristic=10, score=14, children=20, Qsize=23370
iter=4130, pathcost=4, heuristic=10, score=14, children=20, Qsize=23373
iter=4131, pathcost=4, heuristic=10, score=14, children=20, Qsize=23372
iter=4132, pathcost=4, heuristic=10, score=14, children=20, Qsize=23372
iter=4133, pathcost=4, heuristic=10, score=14, children=20, Qsize=23378
iter=4134, pathcost=4, heuristic=10, score=14, children=20, Qsize=23385
iter=4135, pathcost=4, heuristic=10, score=14, children=20, Qsize=23388
iter=4136, pathcost=4, heuristic=10, score=14, children=20, Qsize=23389
iter=4137, pathcost=4, heuristic=10, score=14, children=20, Qsize=23394
iter=4138, pathcost=4, heuristic=10, score=14, children=20, Qsize=23396
iter=4139, pathcost=4, heuristic=10, score=14, children=20, Qsize=23398
iter=4140, pathcost=4, heuristic=10, score=14, children=20, Qsize=23399
iter=4141, pathcost=4, heuristic=10, score=14, children=20, Qsize=23405
iter=4142, pathcost=4, heuristic=10, score=14, children=20, Qsize=23412
iter=4143, pathcost=4, heuristic=10, score=14, children=20, Qsize=23420
iter=4144, pathcost=4, heuristic=10, score=14, children=20, Qsize=23430
iter=4145, pathcost=4, heuristic=10, score=14, children=20, Qsize=23437
iter=4146, pathcost=4, heuristic=10, score=14, children=20, Qsize=23442
iter=4147, pathcost=4, heuristic=10, score=14, children=20, Qsize=23449
iter=4148, pathcost=4, heuristic=10, score=14, children=20, Qsize=23450
iter=4149, pathcost=4, heuristic=10, score=14, children=20, Qsize=23456
iter=4150, pathcost=4, heuristic=10, score=14, children=20, Qsize=23457
iter=4151, pathcost=4, heuristic=10, score=14, children=20, Qsize=23459
iter=4152, pathcost=4, heuristic=10, score=14, children=20, Qsize=23464
iter=4153, pathcost=4, heuristic=10, score=14, children=20, Qsize=23468
iter=4154, pathcost=4, heuristic=10, score=14, children=20, Qsize=23476
iter=4155, pathcost=4, heuristic=10, score=14, children=20, Qsize=23479
iter=4156, pathcost=4, heuristic=10, score=14, children=20, Qsize=23482
iter=4157, pathcost=4, heuristic=10, score=14, children=20, Qsize=23489
iter=4158, pathcost=4, heuristic=10, score=14, children=20, Qsize=23497
iter=4159, pathcost=4, heuristic=10, score=14, children=20, Qsize=23503
iter=4160, pathcost=4, heuristic=10, score=14, children=20, Qsize=23506
iter=4161, pathcost=4, heuristic=10, score=14, children=20, Qsize=23510
iter=4162, pathcost=4, heuristic=10, score=14, children=20, Qsize=23517
iter=4163, pathcost=4, heuristic=10, score=14, children=20, Qsize=23516
iter=4164, pathcost=4, heuristic=10, score=14, children=20, Qsize=23521
iter=4165, pathcost=4, heuristic=10, score=14, children=20, Qsize=23523
iter=4166, pathcost=4, heuristic=10, score=14, children=20, Qsize=23528
iter=4167, pathcost=4, heuristic=10, score=14, children=20, Qsize=23532
iter=4168, pathcost=4, heuristic=10, score=14, children=20, Qsize=23535
iter=4169, pathcost=4, heuristic=10, score=14, children=20, Qsize=23537
iter=4170, pathcost=4, heuristic=10, score=14, children=20, Qsize=23539
iter=4171, pathcost=4, heuristic=10, score=14, children=20, Qsize=23546
iter=4172, pathcost=4, heuristic=10, score=14, children=20, Qsize=23552
iter=4173, pathcost=4, heuristic=10, score=14, children=20, Qsize=23555
iter=4174, pathcost=4, heuristic=10, score=14, children=20, Qsize=23558
iter=4175, pathcost=4, heuristic=10, score=14, children=20, Qsize=23567
iter=4176, pathcost=4, heuristic=10, score=14, children=20, Qsize=23566
iter=4177, pathcost=5, heuristic=9, score=14, children=20, Qsize=23568
iter=4178, pathcost=5, heuristic=9, score=14, children=20, Qsize=23580
iter=4179, pathcost=4, heuristic=10, score=14, children=20, Qsize=23589
iter=4180, pathcost=5, heuristic=9, score=14, children=20, Qsize=23592
